flight_date,from,to,avg_weeks,std_weeks,target
6/14/2012,ATL,PHL,10.45454545,7.774973727,12.1525421
5/2/2012,ORD,DFW,12.09090909,11.01907044,12.33380123
10/26/2011,ORD,EWR,10.57142857,7.4267855,12.33129622
7/16/2012,LAX,SFO,15.06451613,10.7639382,12.76143842
9/22/2012,LGA,BOS,6.545454545,7.243806132,8.714712485
4/16/2012,SEA,DEN,9.944444444,7.734355916,10.47514192
2/9/2012,SFO,ORD,9.777777778,8.171367195,12.13869664
6/19/2012,LAX,LAS,15.4516129,11.19177886,11.35592107
11/3/2011,LAX,SEA,11.9047619,8.383941567,11.16926784
5/7/2012,ORD,IAH,12.31818182,10.39407507,11.67039834
2/29/2012,DFW,DEN,10.5,9.469766132,11.59381966
2/21/2012,MIA,LGA,12.47826087,9.755509237,11.02349244
7/14/2012,SFO,EWR,11.65217391,7.842823562,10.05048812
3/11/2012,LGA,DFW,6.461538462,4.683577419,10.60607116
1/17/2012,CLT,LGA,7.733333333,6.123335537,11.42238603
4/27/2012,PHL,ATL,8.611111111,5.521496908,11.65244848
12/4/2011,LAS,LAX,14.03846154,10.32852659,11.29575534
9/15/2012,ATL,SFO,12.96153846,9.965864816,10.356135
9/23/2011,IAH,ORD,9.5,7.19681302,11.67039834
9/7/2012,DTW,ATL,11.90909091,10.57359285,10.6186724
12/27/2011,PHL,BOS,7.133333333,4.688384837,8.588530746
3/31/2012,DFW,ORD,13.68,9.775479528,10.50207345
8/19/2012,DTW,ATL,12.33333333,10.87344858,10.70457462
2/5/2012,ORD,DEN,8.5625,6.334758612,9.989903534
5/31/2012,ATL,MCO,10.28571429,6.753834889,11.55241587
4/5/2012,ORD,MSP,9.705882353,8.221653619,11.91451213
8/17/2012,SFO,BOS,14.68965517,9.502268332,11.36435988
1/14/2012,MSP,ORD,12.42105263,12.4780509,9.369415369
6/14/2012,SFO,LAX,14.03703704,11.51414341,12.77531922
4/23/2012,DEN,ATL,9.8,6.444908231,10.69856825
7/1/2012,MCO,ATL,11.04545455,7.543381033,10.5352
8/14/2012,ORD,PHX,11,7.309485032,9.899790558
10/20/2011,DEN,SFO,13.76923077,9.365074233,11.16458785
10/4/2011,SFO,ORD,13.2962963,8.484441937,12.10786989
2/17/2012,LAX,ATL,13.16666667,9.562911448,11.73707437
4/2/2012,MIA,ATL,13.04,9.167333309,10.69856825
11/18/2011,MSP,DEN,9.611111111,7.445005344,10.64362228
4/17/2012,DFW,LAS,8.777777778,8.735024533,9.695070927
6/20/2012,ORD,BOS,11.17391304,7.081680424,12.59499798
7/27/2012,LGA,MIA,16.28125,10.55930831,11.22906257
12/30/2011,PHX,ORD,12.25,9.027735043,9.775731099
2/28/2012,PHX,DEN,9.176470588,7.299274742,11.07827537
6/9/2012,SFO,DFW,14.88888889,10.97666523,10.37769565
7/15/2012,PHL,DFW,7.5,4.760952286,10.14188607
7/28/2012,JFK,MCO,17.09090909,11.58761094,10.55479712
9/17/2012,DEN,SFO,12.92,9.031980218,12.09083803
11/2/2012,EWR,ORD,12.04761905,10.53791341,10.70457462
4/11/2012,BOS,EWR,11.66666667,11.37592918,11.12671902
8/22/2012,ATL,DEN,11.7,9.701329263,10.67434745
3/26/2012,MCO,EWR,10.85,8.112855296,11.04859343
2/29/2012,SFO,SEA,10.89473684,9.49792221,11.85398669
4/6/2012,BOS,ATL,9.3125,9.357483636,10.9408207
7/4/2012,BOS,ORD,10.59090909,6.659465808,9.890535077
1/13/2012,DEN,SFO,13.53846154,9.60096149,11.01335667
1/21/2012,EWR,BOS,9.210526316,6.042248913,8.697200847
8/14/2012,DEN,SFO,12.61904762,9.562824847,11.34744389
12/15/2011,SFO,LAX,15.25806452,11.0663687,12.98087976
6/9/2012,ORD,MSP,12.625,9.130991184,10.58061035
8/21/2012,LGA,DFW,11.65217391,7.825417187,11.39359863
6/3/2012,LAS,DFW,10.75,8.422244981,10.34162149
4/28/2012,ORD,ATL,9.526315789,6.768952168,9.369415369
10/7/2012,CLT,ATL,10.29411765,8.364842392,9.725728753
8/21/2012,BOS,LAX,10.23809524,6.609877169,10.89265509
3/4/2012,DFW,SFO,8.705882353,6.322229689,10.83204493
2/21/2012,EWR,LAX,10.72222222,10.80199086,10.80382993
2/13/2012,DFW,SFO,8.4375,6.511208285,11.36014525
11/17/2011,ATL,CLT,6.733333333,5.750362307,11.04360019
10/4/2012,SFO,LAS,18.88888889,11.92782528,10.99291838
1/29/2012,DFW,PHL,5.75,4.025486984,10.22125872
11/2/2011,ATL,MSP,10.25,8.955298344,10.50207345
6/12/2012,ORD,EWR,13.88,10.19117265,12.01220914
9/23/2011,MCO,PHL,15,9.092121131,10.66824278
5/30/2012,SFO,LAS,12.375,8.427762094,10.70457462
10/21/2012,ATL,LGA,11.625,8.884830746,12.30859847
10/13/2011,ATL,CLT,8.85,6.466716404,10.93552998
7/2/2012,DFW,ATL,11.04545455,7.390323614,10.31225119
11/7/2012,DEN,DFW,9.947368421,7.427229813,11.38529137
1/6/2012,PHL,DFW,6.928571429,4.827235006,10.15803314
12/31/2011,LGA,CLT,7.066666667,4.589843861,8.679523219
7/23/2012,ATL,MCO,14.07692308,12.1981083,11.81802635
12/4/2011,LAX,DFW,14.75862069,9.485534748,11.52171599
4/2/2012,MCO,ATL,11.82608696,9.32080846,11.11231759
1/2/2012,LAX,DEN,16.12903226,10.95366586,11.37276069
11/6/2012,ORD,DTW,6.933333333,5.812138366,11.29138259
10/1/2012,DFW,LAX,12.69565217,9.329497612,11.82790268
3/12/2012,BOS,PHL,4.9,3.842742077,11.15519249
6/10/2012,ORD,BOS,11.43478261,7.542763461,11.90193215
2/24/2012,SEA,ORD,9.277777778,6.719642459,11.16926784
6/28/2012,ORD,SEA,14.22222222,10.05115123,11.15989608
7/17/2012,MCO,ATL,13.46153846,10.98446455,11.65244848
1/13/2012,ATL,DFW,11.21052632,8.910536506,12.00923232
10/7/2011,JFK,LAS,14.27586207,8.951841597,11.07336107
10/31/2011,BOS,LGA,5.583333333,5.806866364,11.78472233
7/3/2012,EWR,BOS,14.07692308,9.582997764,9.881233433
5/22/2012,SFO,ORD,14.74074074,10.92489251,12.11069347
2/20/2012,PHL,MCO,11.95454545,9.383253942,10.5933842
8/3/2012,ORD,DTW,9.176470588,6.654277704,10.74021219
11/22/2011,DFW,ORD,10.81818182,7.048379507,11.45073583
10/18/2011,MCO,EWR,15.1,9.696604454,10.73431968
8/11/2012,MIA,JFK,14.35483871,9.492271899,10.06744256
1/26/2012,MIA,LGA,9.294117647,7.531307206,10.66824278
11/16/2011,BOS,EWR,9,6.106890997,11.94559578
9/14/2012,MIA,LGA,13.04,8.715312196,11.21998724
7/31/2012,MIA,LGA,12.08695652,8.753768246,10.45468494
9/22/2012,MCO,ATL,14.88888889,10.32298903,10.59973847
4/2/2012,SFO,ATL,10.05263158,10.12408396,9.918164852
7/17/2012,DEN,ORD,9.7,6.258467948,11.02349244
1/7/2012,LGA,DFW,9.631578947,6.824877095,9.344713342
7/20/2012,PHL,DFW,10.5,7.316168108,10.52862159
2/14/2012,EWR,BOS,7.714285714,5.770329566,11.150477
7/6/2012,PHL,MCO,13.62962963,9.165773072,9.81478961
9/16/2011,ATL,EWR,10.05,8.475816992,11.26492859
11/3/2011,ORD,LAX,14.65517241,9.536680547,12.37097806
8/15/2012,ORD,PHX,8.411764706,5.723403965,10.39900989
1/23/2012,IAH,LAX,12.05263158,10.78308183,11.00316552
2/15/2012,BOS,LGA,4.090909091,3.176619129,13.3314915
1/28/2012,LAX,BOS,12.95238095,10.09195814,9.653393757
10/24/2012,BOS,LGA,6.076923077,5.693000651,13.28397363
11/8/2012,EWR,BOS,12.77272727,10.24895729,10.89806866
12/5/2011,PHX,DEN,11.05,9.075560009,11.18787125
1/19/2012,LAS,JFK,10.25,7.136820758,10.43400108
7/16/2012,ATL,DTW,9.909090909,7.05697285,11.15519249
2/16/2012,DFW,DEN,9.277777778,6.858275856,11.86045108
1/3/2012,DEN,ORD,15.60714286,11.73894842,10.44092122
12/6/2011,ATL,MCO,13.23076923,10.50069595,11.94559578
6/6/2012,LGA,BOS,7.294117647,5.382433301,13.53807558
9/12/2012,LAS,LAX,19.5,13.22003142,12.21226987
6/18/2012,MCO,EWR,13.38461538,10.71102954,10.25208546
9/28/2011,JFK,MCO,15,9.092121131,9.805101403
9/27/2012,SFO,SEA,9.904761905,7.615147811,11.79477613
3/5/2012,SFO,BOS,7.4,5.193402408,11.01843144
10/5/2012,JFK,LAX,19.76190476,12.62751453,13.34026788
10/11/2012,LAX,DFW,15.40740741,10.92019745,11.75764417
7/26/2012,BOS,LGA,6.571428571,6.060138177,12.6036824
10/26/2012,ORD,EWR,10.63636364,6.70852659,12.19886236
6/27/2012,SFO,LAX,14.31034483,10.57322578,12.9861805
7/8/2012,ATL,MIA,10.82608696,7.895062749,10.47514192
11/9/2011,IAH,ORD,7.923076923,7.847096474,10.97225362
9/22/2011,LAX,IAH,12.26086957,8.491800277,10.79242331
9/3/2011,PHL,BOS,7.384615385,4.426030229,8.832895279
7/6/2012,ATL,BOS,11.82608696,8.205608802,9.998679906
6/10/2012,LAX,DEN,10.77272727,7.016523479,10.85983942
9/30/2012,DFW,DEN,11.58333333,8.667363406,10.95660338
11/4/2011,DFW,SFO,11.36363636,8.109638325,11.28260622
1/18/2012,JFK,LAX,17.53125,12.72027687,13.19463483
1/25/2012,DEN,ATL,10.52941176,9.963167462,10.02476391
9/2/2011,MIA,ATL,11.14285714,7.818476286,10.68649717
7/13/2012,DFW,ORD,13.72,11.05109346,12.31872048
6/4/2012,ORD,EWR,13.5,10.97427823,13.05034685
8/11/2012,DFW,ORD,15.21428571,11.535315,10.80382993
6/25/2012,BOS,SFO,13.70833333,11.41501363,11.79143088
7/26/2012,SFO,JFK,17.65714286,12.71391747,12.61232657
1/4/2012,BOS,PHL,8.583333333,9.317220941,10.3848275
6/5/2012,BOS,ATL,8.722222222,5.778311941,11.3088124
1/16/2012,ATL,MSP,10.18181818,7.786657475,11.27378835
4/29/2012,LAS,SFO,12.42307692,9.020745321,10.63118906
9/23/2011,BOS,ATL,9.666666667,7.241086475,11.61602201
11/18/2011,BOS,PHL,10.38095238,6.778467308,11.69524139
9/22/2012,ATL,DEN,10.95,8.281081801,9.642827294
3/15/2012,DEN,LAX,12.7826087,10.45317056,11.59381966
9/10/2012,SFO,SEA,11.95454545,8.454231247,11.67753018
2/14/2012,PHX,ORD,8.5,7.643498997,9.765837305
4/30/2012,ATL,BOS,12.66666667,11.09118987,11.77798956
5/11/2012,DTW,ORD,7.5625,4.871259249,11.02349244
1/18/2012,PHX,ORD,10.66666667,9.273618496,10.32699416
2/3/2012,SFO,LAS,13.36,9.656086164,10.561284
12/30/2011,LAX,SFO,15.90909091,11.13374273,11.78135898
8/16/2012,EWR,LAX,12.08695652,8.712128659,10.61238242
10/6/2012,LAX,JFK,19.05263158,11.96379079,12.2571476
5/4/2012,SFO,JFK,13.40740741,10.54754532,12.51950056
11/3/2011,SFO,JFK,14.14814815,9.3919102,12.74745354
10/26/2011,JFK,MIA,13.21428571,9.097647815,11.03357341
10/31/2012,ORD,LAS,11.86956522,10.2127565,10.71056171
11/3/2011,SEA,LAX,11.85,9.438303817,11.28699957
9/26/2012,CLT,ATL,9.210526316,6.042248913,10.75194163
1/15/2012,IAH,ORD,13.48,10.10824746,10.99291838
10/8/2011,SFO,LAX,14.93333333,9.288232575,11.80809744
11/4/2011,LGA,DTW,8.647058824,5.988960432,11.32177868
6/27/2012,ORD,EWR,10.91666667,7.717381098,12.19886236
10/22/2011,DFW,LAS,13.07692308,8.685266038,10.91956718
2/4/2012,PHL,MCO,17.90625,12.82728789,9.488243818
5/19/2012,DFW,SFO,11.26086957,7.206167758,10.55479712
10/15/2011,LAX,ORD,13.55172414,9.314298558,11.68817708
4/21/2012,LAS,DFW,11.7,10.29102828,9.936359882
8/5/2012,PHL,ATL,13.04545455,11.03016329,11.06349345
3/13/2012,MSP,ORD,7,4.472135955,12.01814856
12/4/2011,SFO,DEN,9.352941176,8.609160648,10.78669374
11/15/2011,LGA,DFW,9,7.080489625,12.07939642
11/3/2011,DFW,DEN,9.117647059,6.660352402,11.75423158
11/27/2011,DFW,DEN,9.8,6.493721664,10.89265509
8/28/2012,SFO,ORD,16.27272727,10.13432511,11.92077045
6/10/2012,ATL,DTW,7.764705882,6.169779289,10.69856825
9/2/2011,LAX,ORD,12.60714286,8.288051577,12.42896125
8/8/2012,DFW,LGA,12.43478261,8.664588785,11.53328775
8/5/2012,JFK,MIA,17.09090909,11.52270486,10.10916635
10/1/2011,ATL,MIA,12.375,8.646751086,10.42008329
8/12/2012,JFK,MIA,15.83870968,10.69921111,10.39193217
9/4/2012,DFW,ORD,11.61904762,9.292341957,12.57750687
10/24/2011,JFK,SFO,16,10.58890929,12.76541492
10/19/2011,ORD,DFW,11.88,8.618391188,12.64014658
10/22/2011,SFO,EWR,15.06896552,9.938852458,10.561284
4/19/2012,DEN,PHX,8.555555556,5.436502143,11.66682216
9/2/2012,PHL,ORD,10.95,8.388431884,8.697200847
10/26/2012,ATL,ORD,11.04545455,9.110314786,12.03585416
12/12/2011,SEA,ORD,9,6.763874629,10.75777881
9/29/2012,ATL,SFO,10.82608696,8.526174533,10.74608613
1/3/2012,PHL,MCO,13.84615385,11.5609422,10.91956718
2/19/2012,DTW,ATL,9.25,8.078778786,9.765837305
10/22/2012,MIA,JFK,12.84,10.29838175,10.34162149
8/13/2012,JFK,LAS,16.57575758,10.87149456,11.37694695
10/17/2012,ATL,DTW,9.944444444,9.103795086,11.02349244
9/11/2012,ORD,LAX,14.19230769,10.38467806,12.05048149
4/27/2012,EWR,LAX,11.28571429,9.487585874,10.86534895
12/6/2011,BOS,SFO,10.11111111,8.574167007,11.45875724
4/2/2012,PHL,ATL,9.0625,10.3631961,10.97744131
11/12/2012,LGA,MIA,13.29166667,10.12735927,11.07336107
2/19/2012,SFO,BOS,11.17647059,9.315546778,10.34162149
9/5/2012,CLT,LGA,10.33333333,8.260347047,11.56379928
7/16/2012,BOS,EWR,10.26315789,7.301766189,11.60495388
2/17/2012,BOS,ORD,8.666666667,5.625571866,11.52558123
3/3/2012,IAH,LAX,10.52631579,10.80312928,10.22125872
5/7/2012,ATL,MSP,11.91666667,9.850697025,11.338928
9/13/2011,CLT,LGA,11.21052632,8.489071061,11.32177868
2/5/2012,DFW,ATL,12.57894737,12.19433288,10.68649717
4/20/2012,IAH,ORD,10.77777778,10.16658631,11.29575534
1/31/2012,BOS,ATL,7.153846154,6.542758769,10.68649717
8/29/2012,LGA,ATL,11.76923077,7.966468188,12.41702918
10/26/2012,LAS,LAX,17.28571429,11.97932392,11.94867584
11/13/2012,MCO,EWR,20.37142857,14.18177313,10.69856825
12/18/2011,LAS,JFK,13.48148148,10.50410312,10.52862159
12/1/2011,ORD,BOS,11.43478261,7.554806339,12.62949563
11/14/2011,MIA,ATL,15.51612903,9.962834161,11.2782025
9/25/2012,LAS,LAX,19.92857143,12.85831392,11.80144868
11/2/2012,DEN,ORD,10.31578947,8.124398313,10.64980794
11/12/2011,BOS,LAX,10.9047619,7.867050031,9.785572682
7/23/2012,PHL,DFW,8.888888889,5.768972677,11.12671902
9/23/2011,ORD,BOS,11.82608696,7.935261776,12.57970226
9/13/2012,BOS,ORD,12.65217391,9.187979774,12.53978448
7/2/2012,JFK,SFO,17.13888889,11.39461722,11.69524139
8/23/2012,MSP,ORD,12.65217391,9.943516369,12.67173924
10/20/2011,LAS,SFO,13.88888889,9.2251051,11.70578793
10/19/2012,ORD,PHX,10.55,8.834591105,11.03357341
9/26/2012,PHL,ATL,8.058823529,5.15352535,11.59381966
11/7/2011,CLT,ATL,7.875,5.377421935,10.561284
2/22/2012,MCO,PHL,11.09090909,7.508148532,10.44092122
11/14/2012,LAS,ORD,12.08695652,9.064982793,11.28699957
11/6/2012,PHL,DFW,8.076923077,6.787998459,10.75777881
11/22/2011,IAH,LAX,11.63636364,8.88843794,10.33432217
2/4/2012,LAX,BOS,9.105263158,5.801290439,9.465076119
3/10/2012,LGA,BOS,6.833333333,5.828352852,8.218424557
2/27/2012,ORD,IAH,6.928571429,4.921917789,11.50617444
11/2/2011,LGA,CLT,6.076923077,4.030333701,11.43458875
10/28/2012,ORD,LAS,14.51851852,10.3973753,11.05357334
5/13/2012,LAS,LAX,17.70967742,13.15850434,11.54478815
8/24/2012,ATL,MIA,10.34782609,7.17070236,10.75777881
11/20/2011,CLT,LGA,9.882352941,8.29067513,10.2290133
7/20/2012,DEN,MSP,11.83333333,7.608157331,11.05853999
11/14/2012,DEN,LAS,12.68,10.27829428,10.55479712
12/4/2011,LGA,ORD,12.30769231,8.857851797,12.33129622
12/18/2011,JFK,MCO,15.43333333,9.988556671,10.64362228
3/9/2012,SFO,LAX,15.28571429,11.1682657,13.05715334
2/6/2012,LGA,ATL,7.25,5.709640969,12.29586821
11/7/2011,SFO,ATL,12.21052632,8.922997425,10.74021219
6/30/2012,LGA,DFW,11.54545455,8.873326926,9.511127243
7/19/2012,LAS,ORD,16.34482759,12.39318898,10.52862159
9/28/2012,DFW,BOS,8.333333333,6.816933932,11.21998724
10/17/2011,BOS,ATL,8.375,6.458844066,11.80477603
1/15/2012,DEN,SEA,8,5.049752469,9.981085665
2/18/2012,DEN,SEA,9.5,7.098052757,9.824427749
9/30/2012,BOS,ATL,12.33333333,12.29362979,10.98261462
1/30/2012,MSP,ORD,9.411764706,7.348969516,11.59753846
12/16/2011,DEN,MSP,10.52380952,7.047120317,10.7284085
10/31/2011,SFO,ORD,12,8.485281374,11.66682216
2/22/2012,PHL,ORD,10.05555556,8.010817849,11.77123239
9/11/2011,DEN,DFW,10,7.333333333,11.35168729
4/12/2012,JFK,SFO,13.65384615,10.20173439,12.40502028
1/30/2012,ORD,SFO,10.78947368,10.23381621,12.34378774
9/26/2012,LAX,DFW,14.78571429,9.941894681,11.56757836
12/30/2011,ORD,SFO,14.03703704,9.661507612,10.32699416
2/29/2012,ORD,EWR,10.05263158,9.857167072,11.56757836
1/28/2012,ATL,EWR,9.625,8.770214745,9.161982256
9/30/2011,ORD,LAX,15.5,9.38083152,12.22823267
8/8/2012,PHL,BOS,5.75,4.092676386,11.07827537
9/30/2011,IAH,LAX,12.56,8.083316151,11.08806529
4/20/2012,ORD,DEN,11.10526316,10.74396335,11.21543297
6/5/2012,PHL,DFW,8,5.049752469,10.4615289
10/28/2012,ORD,SEA,14.07692308,10.26030439,10.78669374
10/13/2011,LAX,ATL,13.14285714,9.192244258,12.19347226
3/7/2012,BOS,LGA,4.545454545,4.156047073,13.36058688
6/27/2012,CLT,ATL,7.75,5.105552533,10.80382993
3/16/2012,DFW,LAX,13.22222222,9.75993905,11.72670377
4/6/2012,DFW,ORD,13,10.66369006,11.84424789
7/5/2012,SFO,LAX,15.03225806,10.67858877,11.68108591
12/2/2011,DEN,LAS,12.76923077,8.150129777,11.02853973
1/9/2012,LAX,IAH,14.91304348,12.63441564,10.63741603
9/4/2012,SFO,SEA,11.61904762,9.329931353,11.29138259
5/20/2012,SFO,ORD,15.03333333,11.20801232,12.01220914
1/10/2012,DFW,LGA,8.823529412,6.821247083,11.33465543
9/2/2012,ORD,DFW,12.31818182,9.367554764,9.927284556
10/15/2012,LGA,DFW,13.64,11.49956521,12.02997095
9/5/2011,MSP,DEN,9.526315789,6.501012067,10.33432217
8/12/2012,ATL,MSP,11.70833333,8.829196461,10.6804322
7/20/2012,JFK,LAS,14.43333333,10.18343257,11.3088124
4/7/2012,BOS,PHL,7.083333333,4.316107955,7.75621612
7/8/2012,DFW,LGA,10.04347826,6.711443828,11.25155953
10/20/2011,JFK,LAX,15.4516129,9.739400083,13.2228214
8/10/2012,ATL,DTW,10.14285714,7.93275308,11.48261653
4/5/2012,SFO,DFW,9.944444444,7.447638569,11.77798956
2/1/2012,PHL,MCO,12.39130435,9.694136609,10.21347175
11/20/2011,ORD,LAX,13.11538462,10.43581113,11.79477613
10/18/2012,JFK,LAS,19.32432432,12.8085346,11.52558123
11/12/2012,LAX,LAS,14.51724138,10.89436515,11.3044702
10/21/2011,SFO,DFW,12.75,9.133074153,11.57511363
7/1/2012,LGA,BOS,7.333333333,8.445906306,8.492869996
2/10/2012,PHX,DEN,9,5.627314339,11.70227904
9/26/2011,ORD,BOS,11.91666667,8.697409243,12.20959607
9/17/2012,EWR,BOS,10.9,7.972980688,11.48656357
9/16/2011,LAX,IAH,11.5,7.902681884,10.9408207
6/13/2012,ORD,MSP,10.35,10.49949873,12.89209776
12/14/2011,DEN,ORD,9.736842105,7.482142483,11.24259329
5/30/2012,ATL,BOS,10.71428571,9.105728181,11.43458875
10/8/2011,JFK,MCO,15.35483871,9.593568634,10.25208546
11/27/2011,LGA,BOS,6.75,4.946379147,10.31225119
6/7/2012,LGA,DFW,10.52380952,6.918229886,12.22558167
10/16/2011,DFW,DEN,10.82608696,7.796573688,10.85983942
12/10/2011,SFO,BOS,11.21052632,7.906248917,10.34162149
11/17/2011,ATL,DEN,9.052631579,5.720078517,11.67396767
12/29/2011,SFO,DEN,12.64,9.831412242,9.775731099
11/10/2012,LAS,JFK,14.27586207,10.90509891,10.71056171
3/21/2012,LAX,LAS,11.18181818,10.41809947,11.28260622
5/6/2012,ATL,ORD,9.05,6.999812028,11.65964917
5/18/2012,PHX,DEN,10,6.60940319,11.23809395
7/1/2012,SEA,LAX,16.26666667,12.82759239,10.98261462
10/16/2011,DFW,LAS,13,9.413219197,11.17859274
11/16/2011,EWR,SFO,11.23809524,8.525870993,10.97744131
3/27/2012,MCO,EWR,10.05263158,7.72782623,10.77518151
8/12/2012,SFO,BOS,12.08333333,7.934057938,11.22453043
12/31/2011,ORD,BOS,10.47619048,6.830951966,9.24249731
1/24/2012,SFO,ORD,16.24137931,11.91234406,11.79143088
1/16/2012,LAS,SFO,11.95833333,9.502764663,10.85431356
10/31/2012,LAX,ATL,13.56521739,10.87041894,11.1074923
11/16/2011,JFK,MCO,11.5,8.145989373,10.26730984
1/3/2012,DTW,ATL,9.761904762,7.395300953,10.68649717
6/18/2012,SFO,ORD,15.2962963,12.28449559,12.50813565
1/19/2012,DFW,BOS,5.916666667,4.48144322,10.62494123
5/6/2012,ORD,BOS,12.11538462,8.682520017,11.97616984
7/18/2012,JFK,MIA,16.21212121,11.63442515,10.40606085
12/17/2011,ORD,ATL,9.8,6.420362344,10.2290133
10/28/2012,EWR,SFO,12.34782609,9.138374113,11.11231759
7/6/2012,ORD,IAH,10.19047619,6.546900393,9.441616996
10/15/2012,MIA,ATL,11.22727273,8.1119067,10.66211806
1/5/2012,LAS,SFO,14.56,11.29557435,10.71056171
1/17/2012,ATL,DEN,11.68421053,9.809590724,10.59973847
2/24/2012,DFW,LAX,11.21052632,10.22295319,12.06210132
9/24/2011,LAS,ORD,13.78571429,8.659643064,10.47514192
6/28/2012,MSP,ORD,10.35,9.932800527,12.73336299
1/23/2012,DEN,SEA,7.266666667,4.891197146,11.43053004
2/6/2012,MIA,ATL,12.84615385,9.341059074,10.99291838
5/4/2012,LAX,ORD,15.35714286,10.72972433,12.51041418
7/13/2012,DTW,ORD,10.94736842,10.08008865,11.00826806
11/29/2011,ATL,BOS,11.95652174,10.20462578,11.41010294
8/17/2012,JFK,MIA,15.65625,9.684071974,10.42008329
10/18/2012,EWR,MCO,18.16666667,11.47294955,10.67434745
6/4/2012,LAX,DEN,10.54545455,6.573592717,11.22453043
10/29/2011,LAX,EWR,14.25,10.49382535,10.44781578
1/18/2012,MSP,ORD,8.176470588,5.352981577,11.98524517
10/30/2012,BOS,LAX,12.8,8.86942313,10.04195275
7/12/2012,DEN,ORD,9.85,6.491087007,11.44267977
12/12/2011,MIA,ATL,14,9.6675508,11.10265448
12/23/2011,DTW,ORD,10.7,8.007233572,9.369415369
4/13/2012,DEN,SEA,8.235294118,5.448961045,10.36334961
4/6/2012,LGA,CLT,8.294117647,5.598713087,10.25971319
7/15/2012,ATL,PHL,11.43478261,9.476411322,11.47072504
9/22/2011,SFO,ORD,13.5,8.22597512,12.66336672
11/7/2011,DEN,ORD,8.25,6.608075867,11.34319081
4/21/2012,ORD,MSP,8.176470588,5.387894929,9.881233433
5/14/2012,LAX,LAS,12.44,9.895621928,11.42646248
7/14/2012,DTW,ATL,10,7.386173269,10.01610971
10/26/2012,SFO,DFW,11.1,8.795333691,11.36014525
11/7/2012,ORD,PHX,13.13043478,10.57571982,10.87631943
8/7/2012,ORD,SEA,15.68965517,11.31403505,10.88178056
9/23/2011,ATL,DEN,9.764705882,8.533239506,11.2470818
5/27/2012,DTW,ORD,8.105263158,5.636140689,8.148914309
9/30/2012,PHL,ORD,9.684210526,7.118462939,11.56757836
8/24/2012,LAS,ORD,16.62068966,11.49351927,10.57419046
3/21/2012,DFW,LAS,9.105263158,5.801290439,10.62494123
1/4/2012,EWR,LAX,16.37037037,12.78866129,10.9088489
9/28/2012,SFO,EWR,15.51724138,10.86810763,11.34319081
12/22/2011,SEA,SFO,11.73913043,8.029589547,10.73431968
9/6/2012,BOS,LGA,6.466666667,4.89703506,13.29447211
4/15/2012,BOS,EWR,8.352941176,5.667243339,9.918164852
4/12/2012,DEN,PHX,10.42857143,6.9106543,11.65964917
10/15/2012,IAH,LAX,9.85,6.547598997,10.87084226
5/31/2012,ORD,PHX,10.10526316,7.665903852,10.33432217
7/5/2012,SFO,LAS,13.22222222,8.386497084,11.03357341
5/18/2012,JFK,LAS,12.55555556,9.124495069,11.54478815
6/6/2012,MIA,ATL,9.523809524,7.22923957,10.63118906
12/28/2011,DEN,PHX,8.85,6.368301434,10.60607116
12/2/2011,IAH,ORD,9,6.259111006,11.150477
1/12/2012,LAS,DFW,12.54166667,8.880751861,11.69876353
3/7/2012,PHL,MCO,12.38095238,10.58997729,10.63741603
5/13/2012,SFO,ATL,10.38095238,9.140438668,10.56774839
12/27/2011,SFO,BOS,10.34782609,7.208635577,9.715565373
1/1/2012,SEA,ORD,11.61538462,7.715319426,9.632200623
8/24/2012,LAX,EWR,13.23076923,8.967977218,11.15519249
3/18/2012,JFK,MIA,11.34782609,7.315044868,11.44267977
10/4/2011,JFK,MCO,11.375,8.448372624,9.775731099
10/28/2011,DEN,SEA,9.058823529,7.909413602,10.61238242
4/22/2012,PHL,BOS,13.09090909,11.58779773,10.09258868
1/14/2012,DEN,MSP,10.68421053,7.916597414,8.766281921
6/1/2012,DFW,LAS,14.46153846,10.66294807,10.37053642
7/9/2012,ATL,CLT,11.54545455,9.625003514,11.38944962
10/26/2012,IAH,LAX,8.823529412,6.463699542,10.65597315
3/5/2012,LAX,ORD,14.16,10.77295998,12.14701625
5/1/2012,LAX,LAS,16.6875,12.34566007,11.5713498
11/8/2011,CLT,ATL,8.125,7.744890789,10.64362228
8/12/2012,MIA,ATL,13.07692308,10.33411081,10.12559797
10/30/2012,DTW,ORD,12.60869565,10.43045859,11.25155953
9/17/2012,MIA,JFK,16.53571429,12.04461503,10.42705517
